date,gs3mo,ff,bofaml_us_aa_oas,bofaml_us_aa_yld,bofaml_us_bbb_oas,bofaml_us_bbb_yld,bofaml_us_hyld_oas,nfci_lin,eurusd,sp500,sveny01,sveny02,sveny05,sveny10,bkeven02,bkeven03,bkeven04,bkeven05,bkeven10,bkeven1f4,bkeven1f9,bkeven5f05,broad,afe,eme,krippner,krippnerlong
12aug2003,.94999999,.99000001,.57999998,3.72,1.76,5.4099998,6.1300001,-.69024428299495,-12.3279,689.80585,1.2064,1.7515,3.2694,4.7396,1.65649998188019,1.63580000400543,1.68599998950958,1.77020001411438,2.33960008621216,2.11809992790222,3.38899993896484,2.9154999256134,468.7117039790241,470.8745913809928,465.3494277352293,.5002035339025372,.50020355
13aug2003,.95999998,1.01,.58999997,3.8900001,1.76,5.5900002,5.9899998,-.688362853867666,-12.017977,689.16565,1.2828,1.8956,3.4626,4.9552,1.71809995174408,1.69739997386932,1.74590003490448,1.83259999752045,2.43740010261536,2.19099998474121,3.54320001602173,3.0492000579834,468.72225940531,470.8376931646997,465.4290336734896,.5236333785953784,.52363336
14aug2003,.95999998,1.22,.58999997,3.9300001,1.76,5.6199999,6.0599999,-.6864814247403821,-11.955976,689.82202,1.2677,1.8967,3.4473,4.9343,1.76839995384216,1.72669994831085,1.76040005683899,1.84029996395111,2.44689989089966,2.17140007019043,3.55529999732971,3.06040000915527,468.9505860218366,471.3606284545156,465.2286707602497,.5218180749687794,.5218181
15aug2003,.94999999,1.39,.57999998,3.8699999,1.75,5.5599999,6.0700002,-.6845999956130981,-11.751632,689.83813,1.2334,1.9093,3.4471,4.9353,1.71140003204346,1.71730005741119,1.76900005340576,1.85679996013641,2.46020007133484,2.21989989280701,3.54839992523193,3.07109999656677,468.899733134079,471.231057509314,465.2923617067002,.5229798214399992,.5229798
18aug2003,.95999998,1.03,.56999999,3.8399999,1.75,5.52,6.0500002,-.6802842957632862,-11.225648,690.74951,1.2571,1.8855,3.4019,4.8677,1.81110000610352,1.75199997425079,1.76960003376007,1.83739995956421,2.42339992523193,2.11929988861084,3.5246000289917,3.01539993286133,469.2384061464221,471.8066970506598,465.2862211439574,.519790409251307,.51979041
19aug2003,.95999998,.93000001,.56999999,3.75,1.73,5.4299998,5.98,-.6788457291466834,-10.120138,691.01025,1.2384,1.811,3.3083,4.75,1.83000004291534,1.75730001926422,1.77209997177124,1.8371000289917,2.40310001373291,2.10750007629395,3.47569990158081,2.97510004043579,469.4794125507484,472.0919388552198,465.4628599493469,.4907975536144672,.49079755
20aug2003,.95999998,.88999999,.56999999,3.8,1.72,5.46,5.8099999,-.6774071625300806,-10.517056,690.80554,1.2612,1.8636,3.3843,4.8226,1.7936999797821,1.78419995307922,1.8313000202179,1.91050004959106,2.46420001983643,2.23970007896423,3.4867000579834,3.02579998970032,469.4324712551524,471.972334387027,465.5216519335772,.4881119793060419,.48811197
21aug2003,.97000003,1.01,.55000001,3.9000001,1.6900001,5.5300002,5.6100001,-.6759685959134778,-9.6127691,691.10199,1.3359,2.0011,3.5235,4.8992,1.85580003261566,1.880499958992,1.93529999256134,2.01029992103577,2.50149989128113,2.32329988479614,3.40580010414124,3.00219988822937,469.7315190793977,472.4622030204909,465.5430335165001,.5064872405898403,.50648725
22aug2003,.98000002,.99000001,.55000001,3.8499999,1.6900001,5.48,5.6199999,-.674530029296875,-8.5627575,690.0791,1.3158,1.9817,3.4765,4.8454,1.94620001316071,1.90869998931885,1.92690002918243,1.98469996452332,2.48580002784729,2.22790002822876,3.43440008163452,2.99499988555908,470.0197120949074,472.9701913385362,465.5113990678786,.5196458272647544,.51964581
25aug2003,1.02,1.04,.54000002,3.9100001,1.6900001,5.54,5.5300002,-.6721042905535004,-8.5076513,690.14453,1.3451,2.0295,3.5334,4.8959,1.95809996128082,1.90890002250671,1.9213000535965,1.97689998149872,2.48390007019043,2.21140003204346,3.44670009613037,2.99869990348816,469.8370953785093,472.6203068269293,465.5721762464142,.5500635305517011,.55006355
26aug2003,1.01,1,.54000002,3.8699999,1.6799999,5.5,5.5500002,-.6712957109723767,-7.8441639,690.448,1.3089,1.9677,3.5115,4.8671,1.91359996795654,1.87090003490448,1.90009999275208,1.96840000152588,2.47849988937378,2.25390005111694,3.40829992294312,2.99760007858276,469.8204178836795,472.5149706092762,465.6845073981132,.5502388259052922,.55023885
27aug2003,1,.98000002,.55000001,3.9200001,1.6799999,5.54,5.4499998,-.670487131391253,-8.6820145,690.45404,1.3489,2.0334,3.565,4.9052,1.85669994354248,1.8617000579834,1.90339994430542,1.96969997882843,2.44779992103577,2.24699997901917,3.34369993209839,2.93449997901917,469.9666608715301,472.7246910740996,465.7383833505662,.5673191444208081,.56731915
28aug2003,.99000001,1.04,.55000001,3.8099999,1.6799999,5.4299998,5.5,-.6696785518101276,-7.9549818,691.05914,1.2639,1.9063,3.4353,4.781,1.82840001583099,1.82130002975464,1.86000001430511,1.92429995536804,2.39389991760254,2.19320011138916,3.28110003471375,2.87150001525879,469.9256103080144,472.5869948007705,465.8379634189706,.5487579234077444,.54875791
29aug2003,.98000002,1.01,.54000002,3.8299999,1.66,5.4400001,5.4299998,-.6688699722290039,-8.8652,691.57336,1.3016,1.9445,3.479,4.8099,1.80359995365143,1.81729996204376,1.86979997158051,1.94179999828339,2.4103000164032,2.24200010299683,3.2797999382019,2.88739991188049,469.5513173184564,471.8405539759967,466.0051883647164,.5388076291058385,.53880763
01sep2003,,1.01,.54000002,3.8499999,1.67,5.4699998,5.46,-.6684714215142389,-9.2122936,,,,,,,,,,,,,,469.5514407911735,471.8405539759967,466.0054915044498,.5483536974132813,.54835367
02sep2003,.98000002,1.0599999,.52999997,3.98,1.63,5.5599999,5.1900001,-.6683385712759837,-8.1487761,692.95068,1.3379,2.0399,3.6388,4.9778,1.8235000371933,1.84379994869232,1.89549994468689,1.96619999408722,2.44659996032715,2.26139998435974,3.34439992904663,2.93560004234314,469.7726876634816,472.2498871896316,465.9530511009589,.585634139367152,.58563411
03sep2003,.97000003,.95999998,.54000002,3.96,1.63,5.5500002,5.1599998,-.6682057210377286,-7.5385418,693.36859,1.3247,2.0161,3.6234,4.9754,1.84270000457764,1.84560000896454,1.8967000246048,1.97309994697571,2.47869992256165,2.29130005836487,3.39770007133484,2.9935998916626,469.6140433831274,472.1731196764547,465.6752667001603,.5964475403742411,.59644753
04sep2003,.97000003,.98000002,.54000002,3.8699999,1.65,5.48,5.25,-.6680728707994734,-7.8626614,693.53412,1.2572,1.9064,3.5036,4.885,1.84700000286102,1.81920003890991,1.86070001125336,1.93620002269745,2.46199989318848,2.25069999694824,3.41880011558533,2.99640011787415,469.3454232022274,471.8819515372368,465.4394563939339,.5783740691053841,.57837409
05sep2003,.95999998,.95999998,.55000001,3.7,1.65,5.3200002,5.4200001,-.6679400205612183,-8.8286037,692.89197,1.1575,1.7102,3.2861,4.7145,1.85430002212524,1.77869999408722,1.81079995632172,1.88989996910095,2.43840003013611,2.2179000377655,3.41490006446838,2.99550008773804,468.8934842289663,471.1889366460002,465.3383106297139,.5224159443304482,.52241594
08sep2003,.97000003,.99000001,.55000001,3.72,1.66,5.3499999,5.3499999,-.6695128679275513,-10.174373,693.8905,1.1828,1.7524,3.3335,4.7614,1.79219996929169,1.76450002193451,1.81229996681213,1.89289999008179,2.42260003089905,2.22699999809265,3.38070011138916,2.96070003509521,468.8202567191821,470.939627387341,465.5213023319553,.4888515002652638,.48885149
09sep2003,.95999998,.94999999,.55000001,3.6900001,1.65,5.3200002,5.3400002,-.6700371503829956,-10.750834,693.0661,1.1568,1.712,3.291,4.7281,1.84200000762939,1.77310001850128,1.80330002307892,1.8775999546051,2.41199994087219,2.18610000610352,3.38220000267029,2.95440006256104,468.6980718877384,470.5515909171347,465.7859622350434,.4444862285541418,.44448623
10sep2003,.95999998,.94999999,.55000001,3.5999999,1.65,5.2199998,5.4200001,-.6705614328384399,-11.082543,691.86163,1.1313,1.6443,3.1781,4.6236,1.86049997806549,1.75440001487732,1.76010000705719,1.81900000572205,2.33890008926392,2.06480002403259,3.3215000629425,2.86520004272461,468.6629212759269,470.6509823041268,465.5550375288796,.4040582184749848,.40405822
11sep2003,.95999998,1,.54000002,3.6600001,1.64,5.2800002,5.3600001,-.6710857152938843,-11.484536,692.40417,1.1711,1.7126,3.2468,4.6869,1.83870005607605,1.77450001239777,1.79519999027252,1.85699999332428,2.35879993438721,2.11459994316101,3.31529998779297,2.8675000667572,468.7625416954054,470.7466328528726,465.6604345672157,.3902425286757348,.39024252
12sep2003,.95999998,1.02,.54000002,3.5899999,1.63,5.21,5.4200001,-.6716099977493286,-11.082543,692.6214,1.1581,1.6572,3.1693,4.6244,1.79869997501373,1.74300003051758,1.77049994468689,1.83589994907379,2.33520007133484,2.10829997062683,3.2836000919342,2.8413999080658,468.3975437008878,470.1150880792192,465.6832928164841,.3628189995247666,.36281899
15sep2003,.95999998,1.11,.52999997,3.54,1.63,5.1599998,5.4299998,-.6745885780879419,-12.053507,692.24567,1.1382,1.6342,3.1541,4.629,1.74629998207092,1.72319996356964,1.76670002937317,1.83800005912781,2.32870006561279,2.13429999351501,3.26340007781982,2.8264000415802,468.4448906016302,470.2348661193457,465.6252440724328,.3408985127149288,.34089851
16sep2003,.93000001,.97000003,.52999997,3.5699999,1.62,5.1799998,5.3899999,-.6755814382008136,-11.644845,693.66534,1.1345,1.6227,3.1449,4.6452,1.61199998855591,1.63059997558594,1.69830000400543,1.78180003166199,2.26250004768372,2.12639999389648,3.15759992599487,2.75049996376038,468.6093906108427,470.6964722461614,465.3574204829383,.3256210809149757,.32562107
17sep2003,.94999999,.97000003,.54000002,3.51,1.6,5.0900002,5.4099998,-.6765742983136853,-11.439898,693.33936,1.1435,1.6111,3.0686,4.533,1.65299999713898,1.62670004367828,1.66460001468658,1.73179996013641,2.22090005874634,2.01040005683899,3.16499996185303,2.71569991111755,468.3833900220608,470.2252929016105,465.4881832044373,.3144423272782838,.31444234
18sep2003,.95999998,1,.52999997,3.53,1.58,5.0999999,5.3200002,-.677567158426557,-12.133184,694.65723,1.1702,1.6609,3.0968,4.53,1.71549999713898,1.66110002994537,1.67850005626678,1.73370003700256,2.22309994697571,1.96379995346069,3.19519996643066,2.71720004081726,468.216609355861,469.9806686300373,465.4346739440312,.3100473370262438,.31004733
19sep2003,.94999999,.99000001,.51999998,3.53,1.5700001,5.0799999,5.2600002,-.6785600185394287,-12.3279,694.34119,1.1925,1.6942,3.1166,4.5135,1.75240004062653,1.6981999874115,1.71370005607605,1.76569998264313,2.23460006713867,1.98329997062683,3.17219996452332,2.70869994163513,467.5374161817141,468.8912132248654,465.3524595381457,.3156542859701538,.31565428
22sep2003,.94999999,1.02,.51999998,3.5599999,1.58,5.1300001,5.2800002,-.6821557368550977,-13.697504,693.03186,1.1868,1.701,3.1789,4.6007,1.77209997177124,1.7199000120163,1.74259996414185,1.8014999628067,2.28229999542236,2.04739999771118,3.21939992904663,2.76909995079041,466.8903607302868,468.0634800275232,464.968311003446,.3227709285405299,.32277092
23sep2003,.93000001,1.01,.51999998,3.54,1.59,5.1199999,5.3400002,-.6833543096269885,-13.662649,693.63721,1.1795,1.6785,3.1473,4.5686,1.69589996337891,1.69420003890991,1.73989999294281,1.80509996414185,2.24710011482239,2.07629990577698,3.10520005226135,2.69580006599426,466.8207478432865,468.1017776306522,464.7416759325621,.3303563756840051,.33035639
24sep2003,.94999999,1.03,.51999998,3.48,1.59,5.0599999,5.3600001,-.6845528823988793,-13.680075,691.70917,1.1652,1.6447,3.0846,4.487,1.77470004558563,1.74349999427795,1.76999998092651,1.82200002670288,2.23489999771118,2.03979992866516,3.06710004806519,2.65409994125366,466.8579178464632,468.1073808612807,464.8247792232053,.323365448777585,.32336545
25sep2003,.94,1.08,.51999998,3.47,1.58,5.0300002,5.3699999,-.6857514551707666,-13.915286,691.10199,1.1582,1.6306,3.0539,4.4472,1.89370000362396,1.81040000915527,1.80859994888306,1.84730005264282,2.269700050354,2.01189994812012,3.14330005645752,2.69779992103577,466.782273656515,467.8987211456385,464.9426879335325,.312733441129838,.31273344
26sep2003,.94,1.03,.51999998,3.3900001,1.59,4.96,5.4499998,-.6869500279426575,-13.86312,690.46002,1.1399,1.5772,2.9589,4.3598,1.85500001907349,1.80289995670319,1.81490004062653,1.85710000991821,2.24950003623962,2.03570008277893,3.06040000915527,2.64809989929199,466.9990085334376,468.0821928127107,465.2078246094602,.2897807969712549,.2897808
29sep2003,.95999998,1.04,.51999998,3.4200001,1.59,4.9899998,5.4000001,-.6907600164413452,-13.216775,691.4314,1.1479,1.5999,3.0005,4.4122,1.82589995861053,1.80009996891022,1.82599997520447,1.87409996986389,2.25139999389648,2.07669997215271,3.01979994773865,2.63579988479614,466.8434018453714,467.6354937483171,465.475790834346,.2901659946231816,.29016599
30sep2003,.94999999,1.17,.52999997,3.3199999,1.59,4.9000001,5.5100002,-.6920300126075745,-15.289247,690.3717,1.08,1.4792,2.859,4.2798,1.76010000705719,1.73399996757507,1.7664999961853,1.81980001926422,2.18499994277954,2.04310011863708,2.90720009803772,2.55730009078979,466.6310661110768,467.3633866866003,465.350429261266,.252913021880808,.25291303
01oct2003,.94999999,1.11,.52999997,3.3,1.59,4.8899999,5.46,-.6933000087738037,-15.452159,692.58112,1.0674,1.4636,2.8516,4.2829,1.69249999523163,1.69389998912811,1.74500000476837,1.80920004844666,2.17059993743896,2.07669997215271,2.85170006752014,2.53999996185303,466.3290661584221,466.9530506999275,465.2060707078341,.2286316579142439,.22863166
02oct2003,.94,1.02,.51999998,3.3499999,1.58,4.9400001,5.3600001,-.694570004940033,-15.631936,692.7793,1.0684,1.4869,2.92,4.3599,1.72259998321533,1.69840002059937,1.73870003223419,1.80159997940063,2.20600008964539,2.06319999694824,2.978600025177,2.61779999732971,466.3044755808438,466.6249538746352,465.6231166549406,.2237708552692667,.22377086
03oct2003,.94,.99000001,.50999999,3.53,1.58,5.1199999,5.1799998,-.6958400011062622,-15.580623,693.71686,1.1541,1.6633,3.1327,4.5525,1.74930000305176,1.75569999217987,1.80239999294281,1.86450004577637,2.27290010452271,2.12389993667603,3.0683000087738,2.68880009651184,466.7301207916013,467.2358480903984,465.7792032408327,.2673879288241914,.26738793
06oct2003,.94,.99000001,.51999998,3.47,1.58,5.0599999,5.25,-.6998728684016662,-14.66085,694.15283,1.1241,1.6013,3.0735,4.5055,1.71029996871948,1.72370004653931,1.78079998493195,1.85090005397797,2.26290011405945,2.14249992370605,3.04250001907349,2.68280005455017,466.4307071605536,466.7666600235022,465.7268309553685,.297980473707328,.29798049
07oct2003,.92000002,.98000002,.50999999,3.54,1.5700001,5.1399999,5.1300001,-.7012171575001318,-16.279894,694.62549,1.1593,1.6686,3.168,4.6082,1.78110003471375,1.77890002727509,1.82490003108978,1.88940000534058,2.31750011444092,2.1586000919342,3.14809989929199,2.75340008735657,466.1376489824895,466.133255082906,465.9290164914792,.326790666365584,.32679066
08oct2003,.91000003,.99000001,.50999999,3.53,1.5700001,5.1300001,5.0999999,-.7025614465985974,-16.390339,694.09772,1.1524,1.6507,3.1483,4.6092,1.7315000295639,1.73590004444122,1.78830003738403,1.85810005664825,2.29839992523193,2.14879989624023,3.14039993286133,2.74640011787415,466.0763571968316,466.1399462901474,465.7688016261544,.3378381641065582,.33783817
09oct2003,.91000003,1.02,.50999999,3.5799999,1.54,5.1599998,5.02,-.7039057356970666,-16.449736,694.57544,1.1619,1.6857,3.1938,4.6617,1.80900001525879,1.79019999504089,1.82850003242493,1.89300000667572,2.35770010948181,2.16230010986328,3.25720000267029,2.82969999313354,466.3047333626231,466.6253784698017,465.6231317040421,.3570043609916251,.35700437
10oct2003,.92000002,1,.5,3.53,1.54,5.1100001,5.02,-.7052500247955322,-16.449736,694.51086,1.1656,1.6693,3.1628,4.6147,1.84060001373291,1.82969999313354,1.87100005149841,1.93410003185272,2.37389993667603,2.1981999874115,3.22950005531311,2.82170009613037,465.6369902134552,465.6273078104549,465.4360531036349,.3620949173568644,.36209491
